datetime,open,high,low,close,volume
2023-09-01,50.0,50.4919,49.2359,50.0,7833862.0
2023-09-02,50.0,50.0,48.1121,48.7798,12369958.0
2023-09-03,48.7798,50.4641,48.7798,49.967,11430017.0
2023-09-04,49.967,50.7461,49.967,50.3478,26413644.0
2023-09-05,50.3478,50.3478,48.4064,48.6236,7635735.0
2023-09-06,48.6236,48.6236,47.3371,48.0139,7457997.0
2023-09-07,48.0139,50.706,48.0139,49.9173,8284037.0
2023-09-08,49.9173,49.9173,46.0247,47.1327,8356626.0
2023-09-09,47.1327,47.1327,46.0994,46.7068,2272587.0
2023-09-10,46.7068,48.335,46.7068,48.1371,6043139.0
2023-09-11,48.1371,48.1371,47.1821,47.2089,10637872.0
2023-09-12,47.2089,47.2089,46.3499,46.5062,8842198.0
2023-09-13,46.5062,46.8287,45.5601,46.4496,5500758.0
2023-09-14,46.4496,48.6974,46.4496,48.1171,5963287.0
2023-09-15,48.1171,48.1171,46.7925,47.4458,7178723.0
2023-09-16,47.4458,47.7759,46.6995,47.0004,5493395.0
2023-09-17,47.0004,47.0004,46.3374,46.5697,6531647.0
2023-09-18,46.5697,49.1664,46.5697,49.0201,6429234.0
2023-09-19,49.0201,51.992,49.0201,51.5775,15206332.0
2023-09-20,51.5775,52.8495,51.5775,52.8409,16351575.0
2023-09-21,52.8409,53.8107,52.8409,53.3712,15559019.0
2023-09-22,53.3712,54.8787,53.3712,54.3455,11478899.0
2023-09-23,54.3455,57.2051,54.3455,56.2956,5809508.0
2023-09-24,56.2956,56.2956,54.7344,55.1191,15805970.0
2023-09-25,55.1191,57.6294,55.1191,56.6908,7359111.0
2023-09-26,56.6908,56.6908,54.9042,55.0841,9009871.0
2023-09-27,55.0841,55.0841,53.561,54.3172,19834478.0
2023-09-28,54.3172,56.694,54.3172,55.5244,9345409.0
2023-09-29,55.5244,55.5244,53.3018,53.7237,10307377.0
2023-09-30,53.7237,53.7252,53.5053,53.6014,3806925.0
2023-10-01,53.6014,53.6014,51.3207,52.5741,11901864.0
2023-10-02,52.5741,52.5741,51.8882,52.3122,4935655.0
2023-10-03,52.3122,52.3122,48.765,48.9387,16307958.0
2023-10-04,48.9387,48.9387,45.8024,46.959,7954437.0
2023-10-05,46.959,46.959,45.9036,46.2369,2322834.0
2023-10-06,46.2369,47.345,46.2369,47.2866,7168363.0
2023-10-07,47.2866,47.3016,46.6289,47.1417,7749813.0
2023-10-08,47.1417,47.2727,46.6017,47.192,11890914.0
2023-10-09,47.192,48.3109,46.7868,47.9992,13287143.0
2023-10-10,47.9992,47.9992,47.0052,47.0593,7299683.0
2023-10-11,47.0593,48.3117,46.963,47.4187,16317047.0
2023-10-12,47.4187,47.4187,45.72,46.5725,1328773.0
2023-10-13,46.5725,46.5725,44.2423,44.7363,5789790.0
2023-10-14,44.7363,44.8712,44.0395,44.3718,4558852.0
2023-10-15,44.3718,45.2046,44.0373,45.0119,4186978.0
2023-10-16,45.0119,46.4464,45.0119,45.4136,15804793.0
2023-10-17,45.4136,45.4943,45.0449,45.4464,14614171.0
2023-10-18,45.4464,48.0554,45.4464,48.036,5579100.0
2023-10-19,48.036,48.6529,47.9816,48.5482,18017142.0
2023-10-20,48.5482,50.3291,48.5482,49.7086,9443905.0
2023-10-21,49.7086,53.4418,49.7086,52.3617,6899707.0
2023-10-22,52.3617,52.3617,50.287,50.8285,5863436.0
2023-10-23,50.8285,50.8285,48.9442,49.6438,5570732.0
2023-10-24,49.6438,52.2776,49.6438,51.719,11800647.0
2023-10-25,51.719,51.719,50.5597,50.8049,13125834.0
2023-10-26,50.8049,51.6377,50.4132,50.891,10253203.0
2023-10-27,50.891,52.4617,50.891,52.2153,2597005.0
2023-10-28,52.2153,53.9689,52.2153,53.3558,10615388.0
2023-10-29,53.3558,56.9722,53.3558,55.6002,12475009.0
2023-10-30,55.6002,58.907,55.6002,57.6017,5947471.0
2023-10-31,57.6017,59.9009,57.6017,59.1007,9119726.0
2023-11-01,59.1007,59.1007,57.2046,58.0912,2904203.0
2023-11-02,58.0912,59.7084,58.0912,59.2297,4248254.0
2023-11-03,59.2297,60.0211,59.2297,59.7245,7315155.0
2023-11-04,59.7245,59.7245,57.5101,57.9307,7379005.0
2023-11-05,57.9307,60.6194,57.9307,59.9099,10973651.0
2023-11-06,59.9099,61.145,59.9099,61.1015,4359399.0
2023-11-07,61.1015,62.509,61.1015,61.2276,7241047.0
2023-11-08,61.2276,61.6628,59.7537,60.9549,6623484.0
2023-11-09,60.9549,60.9549,58.1332,59.3067,12198289.0
2023-11-10,59.3067,59.791,58.4151,59.6429,20845021.0
2023-11-11,59.6429,61.987,59.6429,60.3563,24954187.0
2023-11-12,60.3563,60.3563,58.1892,59.2428,3467471.0
2023-11-13,59.2428,61.74,59.2428,60.9132,8633767.0
2023-11-14,60.9132,60.9132,59.1133,59.4101,4558401.0
2023-11-15,59.4101,59.4101,56.4921,56.518,8547531.0
2023-11-16,56.518,58.43,56.518,57.9496,11452878.0
2023-11-17,57.9496,57.9496,56.3543,57.4606,9331390.0
2023-11-18,57.4606,57.5964,56.2275,57.3486,8628601.0
2023-11-19,57.3486,57.3486,55.6911,56.282,21635012.0
2023-11-20,56.282,56.282,54.2946,54.5251,13695716.0
2023-11-21,54.5251,56.3947,54.5251,55.8652,7545088.0
2023-11-22,55.8652,55.8652,54.7519,55.1203,9016140.0
2023-11-23,55.1203,57.8029,55.1203,56.9111,14984677.0
2023-11-24,56.9111,58.4252,56.9111,57.8127,12811763.0
2023-11-25,57.8127,57.8127,56.954,57.4637,6885679.0
2023-11-26,57.4637,57.4637,56.0587,56.2526,3062844.0
2023-11-27,56.2526,56.2526,55.2144,55.4548,4365335.0
2023-11-28,55.4548,55.4548,53.4453,54.1491,9699526.0
2023-11-29,54.1491,56.5284,54.1491,56.3584,3042177.0
2023-11-30,56.3584,57.0162,55.9658,56.5447,8109634.0
2023-12-01,56.5447,58.4354,56.5447,57.8186,6768963.0
2023-12-02,57.8186,57.8186,56.3092,56.3955,16184292.0
2023-12-03,56.3955,56.6673,56.3955,56.6002,4029584.0
2023-12-04,56.6002,58.0553,56.6002,57.9059,2788289.0
2023-12-05,57.9059,58.758,56.4767,57.5334,6908172.0
2023-12-06,57.5334,58.983,57.5334,58.696,13005175.0
2023-12-07,58.696,58.696,56.7209,57.4605,16885252.0
2023-12-08,57.4605,57.4605,55.3858,55.9385,5149467.0
2023-12-09,55.9385,56.4718,55.8128,56.3579,11782881.0
2023-12-10,56.3579,56.3579,55.3072,55.9469,4561407.0
2023-12-11,55.9469,57.6958,55.9469,56.6529,5670022.0
2023-12-12,56.6529,56.6529,53.8535,54.4735,12491473.0
2023-12-13,54.4735,55.561,54.1662,55.2356,13672408.0
2023-12-14,55.2356,58.9515,55.2356,58.0397,4878613.0
2023-12-15,58.0397,58.0397,57.8429,58.0176,11815691.0
2023-12-16,58.0176,58.7427,57.5236,58.0621,2896171.0
2023-12-17,58.0621,59.4956,57.1368,58.2712,7868710.0
2023-12-18,58.2712,58.2712,55.8262,56.1613,4499385.0
2023-12-19,56.1613,56.658,56.1613,56.6336,5473235.0
2023-12-20,56.6336,56.6336,53.5869,54.8663,4132337.0
2023-12-21,54.8663,54.8663,53.6851,54.4142,12387220.0
2023-12-22,54.4142,55.9561,54.4142,55.7384,12389064.0
2023-12-23,55.7384,55.7384,54.5507,54.9449,5869498.0
2023-12-24,54.9449,55.8083,54.9449,55.4874,11132167.0
2023-12-25,55.4874,57.2776,55.4874,56.5888,10394252.0
2023-12-26,56.5888,58.069,56.5888,56.902,8226975.0
2023-12-27,56.902,56.902,54.8413,55.3865,32439978.0
2023-12-28,55.3865,55.3865,54.6218,55.033,5365354.0
2023-12-29,55.033,57.5046,55.033,57.1412,8962709.0
2023-12-30,57.1412,57.1412,54.7885,54.8905,7064323.0
2023-12-31,54.8905,55.5052,54.0281,54.6008,7109425.0
2024-01-01,54.6008,55.1191,53.7531,54.0184,9778016.0
2024-01-02,54.0184,54.5984,53.6495,54.151,7447304.0
2024-01-03,54.151,55.6618,54.151,54.9465,5302792.0
2024-01-04,54.9465,56.9861,54.9465,56.6756,9573759.0
2024-01-05,56.6756,56.8868,55.1321,56.3827,18063412.0
2024-01-06,56.3827,57.3669,56.3827,57.2814,15644967.0
2024-01-07,57.2814,58.8984,57.2814,57.8454,10037380.0
2024-01-08,57.8454,58.7972,57.8454,58.3862,5715898.0
2024-01-09,58.3862,58.3862,57.4552,57.75,9937815.0
2024-01-10,57.75,57.75,56.4757,56.6327,17035089.0
2024-01-11,56.6327,56.6327,53.0481,55.4235,18159666.0
2024-01-12,55.4235,55.4235,54.3519,54.6115,11026502.0
2024-01-13,54.6115,55.673,54.6115,54.9596,7141159.0
2024-01-14,54.9596,56.3859,54.1575,55.7806,7868267.0
2024-01-15,55.7806,56.9464,55.3928,56.138,14121762.0
2024-01-16,56.138,56.138,55.1746,55.5427,13413976.0
2024-01-17,55.5427,58.6355,55.5427,57.5042,3095253.0
2024-01-18,57.5042,60.4816,57.5042,59.2131,13192652.0
2024-01-19,59.2131,59.2131,58.4688,58.5663,13616230.0
2024-01-20,58.5663,58.5663,56.9453,57.1402,5218315.0
2024-01-21,57.1402,57.6861,57.1402,57.3073,5615332.0
2024-01-22,57.3073,59.6224,57.3073,59.3385,5641731.0
2024-01-23,59.3385,59.9351,59.3385,59.8558,5908144.0
2024-01-24,59.8558,61.5724,59.8558,60.7606,3797867.0
2024-01-25,60.7606,60.7606,59.3959,60.3435,10722503.0
2024-01-26,60.3435,62.0039,60.3435,61.0826,5545894.0
2024-01-27,61.0826,63.9324,61.0826,63.732,8518661.0
2024-01-28,63.732,64.4809,62.6883,63.2442,6592602.0
2024-01-29,63.2442,63.5029,62.4958,63.4528,10356310.0
2024-01-30,63.4528,63.9618,62.9954,63.8627,4845833.0
2024-01-31,63.8627,65.3044,63.8627,64.3298,10294900.0
2024-02-01,64.3298,64.3298,60.5528,61.6807,11227409.0
2024-02-02,61.6807,61.6807,57.8423,58.3204,14600360.0
2024-02-03,58.3204,58.3204,55.3225,56.573,28937864.0
2024-02-04,56.573,56.8704,56.0487,56.7995,2532554.0
2024-02-05,56.7995,57.7686,56.7995,57.6538,10769069.0
2024-02-06,57.6538,57.8232,56.0675,56.7326,5806580.0
2024-02-07,56.7326,58.9634,56.7326,58.9219,2799538.0
2024-02-08,58.9219,59.3824,57.7457,58.6335,14723838.0
2024-02-09,58.6335,58.6483,57.7541,58.6207,19762958.0
2024-02-10,58.6207,59.2613,57.2649,58.2486,7025264.0
2024-02-11,58.2486,59.7366,57.3308,58.4252,10084900.0
2024-02-12,58.4252,59.9835,58.1795,59.5557,8550959.0
2024-02-13,59.5557,61.3572,58.6083,60.6418,11530642.0
2024-02-14,60.6418,60.6418,58.299,59.0351,15071581.0
2024-02-15,59.0351,62.2486,59.0351,61.5604,10929350.0
2024-02-16,61.5604,61.5604,59.5578,59.5833,10934811.0
2024-02-17,59.5833,60.3479,58.0692,59.6706,18922115.0
2024-02-18,59.6706,59.6706,58.3778,59.1546,8050161.0
2024-02-19,59.1546,59.1546,55.7281,57.3326,15461115.0
2024-02-20,57.3326,58.1873,56.9268,57.1635,5426472.0
2024-02-21,57.1635,57.1635,55.8712,55.9066,23306689.0
2024-02-22,55.9066,56.6461,54.8898,55.9785,13834766.0
2024-02-23,55.9785,56.5929,55.9785,56.579,6974312.0
2024-02-24,56.579,59.327,56.579,58.9156,2498675.0
2024-02-25,58.9156,59.8564,58.2425,59.3864,8884454.0
2024-02-26,59.3864,59.3864,58.2125,58.3008,4372801.0
2024-02-27,58.3008,59.2866,56.7777,57.6011,10636274.0
2024-02-28,57.6011,58.6921,57.5442,57.7857,21225234.0
2024-02-29,57.7857,58.5631,57.7569,57.8939,9781818.0
2024-03-01,57.8939,60.4434,57.8939,60.2643,7985935.0
2024-03-02,60.2643,64.5985,60.2643,62.6211,10911450.0
2024-03-03,62.6211,62.8635,61.1421,61.9281,10547402.0
2024-03-04,61.9281,61.9281,60.4233,60.9069,2152804.0
2024-03-05,60.9069,60.9069,55.7746,56.4039,10268198.0
2024-03-06,56.4039,56.4039,55.0123,55.4733,12892630.0
2024-03-07,55.4733,55.4733,53.84,53.8772,7605597.0
2024-03-08,53.8772,54.7265,52.5466,53.2873,15984586.0
2024-03-09,53.2873,54.2104,53.2873,53.8415,8230812.0
2024-03-10,53.8415,55.0468,53.1888,54.0713,14079062.0
2024-03-11,54.0713,54.1322,53.4803,53.9817,34756010.0
2024-03-12,53.9817,54.7837,53.5585,54.2466,8386764.0
2024-03-13,54.2466,54.2466,53.1519,54.0076,2771005.0
2024-03-14,54.0076,54.9526,54.0076,54.2687,7261122.0
2024-03-15,54.2687,54.2687,48.711,49.2104,3154896.0
2024-03-16,49.2104,49.2104,48.2583,48.792,12822894.0
2024-03-17,48.792,48.792,47.7967,48.5983,19493869.0
2024-03-18,48.5983,48.5983,47.7694,48.0851,13490925.0
2024-03-19,48.0851,48.0851,47.7468,47.7469,10769029.0
2024-03-20,47.7469,49.1083,47.7469,48.6691,6034748.0
2024-03-21,48.6691,48.6691,46.6456,47.7976,22871219.0
2024-03-22,47.7976,50.9295,47.7976,50.7678,13963617.0
2024-03-23,50.7678,52.3036,50.7678,51.7266,10539933.0
2024-03-24,51.7266,52.4577,50.8574,51.6758,10048322.0
2024-03-25,51.6758,52.1529,50.549,51.3291,9501654.0
2024-03-26,51.3291,51.769,50.857,51.161,11655979.0
2024-03-27,51.161,51.161,49.4736,49.7808,6150252.0
2024-03-28,49.7808,50.6183,49.4743,49.6054,22189948.0
2024-03-29,49.6054,50.1216,48.8621,49.9785,9736613.0
2024-03-30,49.9785,50.9595,49.9785,50.7063,12737140.0
2024-03-31,50.7063,51.5268,50.7063,51.4448,6850688.0
2024-04-01,51.4448,52.3508,50.2962,51.1653,11127734.0
2024-04-02,51.1653,51.1653,48.5527,49.5211,2260165.0
2024-04-03,49.5211,49.5211,48.179,48.7952,4542648.0
2024-04-04,48.7952,51.0306,48.7952,50.6848,8720195.0
2024-04-05,50.6848,51.8915,50.6848,51.7983,4018889.0
2024-04-06,51.7983,52.643,51.7983,52.2981,38403088.0
2024-04-07,52.2981,52.2981,50.6771,51.4187,3266244.0
2024-04-08,51.4187,51.6251,51.1837,51.4745,10935670.0
2024-04-09,51.4745,51.4745,49.5555,50.0136,23997588.0
2024-04-10,50.0136,50.0136,48.3457,49.4176,11861071.0
2024-04-11,49.4176,49.5319,48.9981,49.1835,7376896.0
2024-04-12,49.1835,49.1835,48.7498,48.8165,6380223.0
2024-04-13,48.8165,50.2268,48.8165,49.958,13309030.0
2024-04-14,49.958,49.958,47.6654,48.3495,5497685.0
2024-04-15,48.3495,48.3495,46.746,47.4187,8271350.0
2024-04-16,47.4187,47.4187,45.3403,45.9407,13453087.0
2024-04-17,45.9407,45.9407,44.0003,44.6565,7387298.0
2024-04-18,44.6565,45.1459,44.2882,44.8308,9365151.0
2024-04-19,44.8308,44.8308,42.9467,43.1967,7404128.0
2024-04-20,43.1967,44.7506,43.1967,44.0019,4965981.0
2024-04-21,44.0019,44.0233,43.5705,43.7918,18137466.0
2024-04-22,43.7918,43.9496,43.2915,43.9061,20498038.0
2024-04-23,43.9061,44.792,43.8262,44.2814,7348303.0
2024-04-24,44.2814,44.8153,43.8666,43.8758,7577200.0
2024-04-25,43.8758,45.8369,43.8758,44.9797,7986478.0
2024-04-26,44.9797,44.9797,44.3403,44.8201,12277538.0
2024-04-27,44.8201,45.489,44.8201,45.488,5161924.0
2024-04-28,45.488,45.6653,45.077,45.3216,8426439.0
2024-04-29,45.3216,46.2865,45.3216,45.6754,10404775.0
2024-04-30,45.6754,46.8211,45.6754,46.0199,13062098.0
2024-05-01,46.0199,46.5979,45.8449,46.3352,1675291.0
2024-05-02,46.3352,46.3352,44.8672,45.3251,11319551.0
2024-05-03,45.3251,46.0148,45.3251,45.8327,10935315.0
2024-05-04,45.8327,46.3575,45.3053,45.5365,16266803.0
2024-05-05,45.5365,47.8014,45.5365,46.2538,6480068.0
2024-05-06,46.2538,46.2538,43.8485,43.9704,6510899.0
2024-05-07,43.9704,43.9704,42.1539,42.5069,18283507.0
2024-05-08,42.5069,43.3682,42.5069,42.9109,3478480.0
2024-05-09,42.9109,44.8618,42.9109,44.8244,23616453.0
2024-05-10,44.8244,45.7976,44.8244,45.7451,41183023.0
2024-05-11,45.7451,45.7451,44.8256,45.0603,11833807.0
2024-05-12,45.0603,45.0603,42.4543,43.3213,14482609.0
2024-05-13,43.3213,44.7305,43.3213,44.1174,3635477.0
2024-05-14,44.1174,44.4395,43.4917,44.0784,5857680.0
2024-05-15,44.0784,45.3166,44.0784,44.7317,16763551.0
2024-05-16,44.7317,44.9351,44.7317,44.8971,11040592.0
2024-05-17,44.8971,45.5496,44.039,44.9732,7969589.0
2024-05-18,44.9732,48.33,44.9732,48.1317,10218614.0
2024-05-19,48.1317,48.2346,47.9969,48.173,12045310.0
2024-05-20,48.173,48.173,47.2938,48.0416,7453115.0
2024-05-21,48.0416,48.8007,47.7274,47.9531,8733113.0
2024-05-22,47.9531,47.9531,46.3062,47.3463,8694625.0
2024-05-23,47.3463,49.4892,47.3463,48.4906,4726203.0
2024-05-24,48.4906,48.8934,47.9468,48.1377,10790285.0
2024-05-25,48.1377,49.4802,48.1377,48.9022,26223108.0
2024-05-26,48.9022,49.5758,48.9022,49.2768,25120060.0
2024-05-27,49.2768,50.8826,49.2768,50.7316,3664346.0
2024-05-28,50.7316,51.784,50.7316,51.2812,12514252.0
2024-05-29,51.2812,51.2812,49.6784,49.8764,13326995.0
2024-05-30,49.8764,49.8764,47.4965,48.3781,6946120.0
2024-05-31,48.3781,50.8196,48.3781,50.0208,4982688.0
2024-06-01,50.0208,50.0208,48.7112,49.3584,4022891.0
2024-06-02,49.3584,49.3584,47.4087,47.8825,6805065.0
2024-06-03,47.8825,47.8825,46.3712,47.1801,10962660.0
2024-06-04,47.1801,48.8127,47.1801,48.6234,8082123.0
2024-06-05,48.6234,48.6234,46.7725,47.0561,6159093.0
2024-06-06,47.0561,47.2178,45.6099,46.1491,4199626.0
2024-06-07,46.1491,46.1491,44.9306,45.4752,10967312.0
2024-06-08,45.4752,45.4752,43.937,44.1892,16851083.0
2024-06-09,44.1892,44.1892,42.5072,43.0088,5095390.0
2024-06-10,43.0088,43.0088,40.7414,41.524,11629521.0
2024-06-11,41.524,41.524,40.2322,41.1174,2877162.0
2024-06-12,41.1174,41.205,40.6872,40.817,5989511.0
2024-06-13,40.817,40.817,39.775,40.2059,13766690.0
2024-06-14,40.2059,40.2059,37.8274,38.6903,4544097.0
2024-06-15,38.6903,40.658,38.6903,39.8637,6183147.0
2024-06-16,39.8637,39.8637,37.7627,38.6638,20806585.0
2024-06-17,38.6638,39.5772,38.2908,38.954,5724659.0
2024-06-18,38.954,39.181,37.9395,38.0133,5323455.0
2024-06-19,38.0133,38.6619,38.0133,38.6458,12553487.0
2024-06-20,38.6458,39.6592,38.6458,39.5488,28712414.0
2024-06-21,39.5488,39.5488,38.6381,38.7761,7695898.0
2024-06-22,38.7761,38.7761,36.8366,37.0694,14093743.0
2024-06-23,37.0694,37.8346,37.0694,37.71,19924516.0
2024-06-24,37.71,39.7011,37.71,39.403,10802966.0
2024-06-25,39.403,40.492,39.403,39.8256,7557487.0
2024-06-26,39.8256,40.4533,39.5234,40.0151,5252444.0
