timestamp,open,high,low,close,volume,volatility
2026-03-10 09:00:00,1800.00,1805.20,1797.80,1802.50,1450,0.0032
2026-03-10 09:01:00,1802.50,1807.10,1801.30,1805.80,1620,0.0035
2026-03-10 09:02:00,1805.80,1810.40,1804.20,1808.90,1780,0.0038
2026-03-10 09:03:00,1808.90,1813.70,1807.50,1811.20,1950,0.0041
2026-03-10 09:04:00,1811.20,1816.00,1809.80,1814.30,2100,0.0044
2026-03-10 09:05:00,1814.30,1819.50,1812.10,1817.80,2250,0.0047
2026-03-10 09:06:00,1817.80,1822.90,1815.70,1820.40,2400,0.0050
2026-03-10 09:07:00,1820.40,1825.60,1818.20,1823.10,2550,0.0052
2026-03-10 09:08:00,1823.10,1828.30,1820.90,1825.80,2700,0.0054
2026-03-10 09:09:00,1825.80,1831.00,1823.60,1828.50,2850,0.0056
2026-03-10 09:10:00,1828.50,1833.70,1826.30,1831.20,3000,0.0058
2026-03-10 09:11:00,1831.20,1836.40,1828.90,1833.90,3150,0.0060
2026-03-10 09:12:00,1833.90,1839.10,1831.60,1836.60,3300,0.0062
2026-03-10 09:13:00,1836.60,1841.80,1834.30,1839.30,3450,0.0064
2026-03-10 09:14:00,1839.30,1844.50,1837.00,1842.00,3600,0.0066
2026-03-10 09:15:00,1842.00,1847.20,1839.70,1844.70,3750,0.0068
2026-03-10 09:16:00,1844.70,1849.90,1842.40,1847.40,3900,0.0070
2026-03-10 09:17:00,1847.40,1852.60,1845.10,1850.10,4050,0.0072
2026-03-10 09:18:00,1850.10,1855.30,1847.80,1852.80,4200,0.0074
2026-03-10 09:19:00,1852.80,1858.00,1850.50,1855.50,4350,0.0076
2026-03-10 09:20:00,1855.50,1860.70,1853.20,1858.20,4500,0.0078
2026-03-10 09:21:00,1858.20,1863.40,1855.90,1860.90,4650,0.0080
2026-03-10 09:22:00,1860.90,1866.10,1858.60,1863.60,4800,0.0082
2026-03-10 09:23:00,1863.60,1868.80,1861.30,1866.30,4950,0.0084
2026-03-10 09:24:00,1866.30,1871.50,1864.00,1869.00,5100,0.0086
2026-03-10 09:25:00,1869.00,1874.20,1866.70,1871.70,5250,0.0088
2026-03-10 09:26:00,1871.70,1876.90,1869.40,1874.40,5400,0.0090
2026-03-10 09:27:00,1874.40,1879.60,1872.10,1877.10,5550,0.0092
2026-03-10 09:28:00,1877.10,1882.30,1874.80,1879.80,5700,0.0094
2026-03-10 09:29:00,1879.80,1885.00,1877.50,1882.50,5850,0.0096
2026-03-10 09:30:00,1882.50,1887.70,1880.20,1885.20,6000,0.0098
2026-03-10 09:31:00,1885.20,1889.90,1882.50,1887.00,5800,0.0095
2026-03-10 09:32:00,1887.00,1891.40,1884.60,1888.20,5600,0.0092
2026-03-10 09:33:00,1888.20,1892.30,1885.10,1886.80,5200,0.0088
2026-03-10 09:34:00,1886.80,1890.50,1883.90,1885.10,4800,0.0084
2026-03-10 09:35:00,1885.10,1888.70,1882.50,1884.30,4500,0.0080
2026-03-10 09:36:00,1884.30,1887.60,1881.90,1883.20,4200,0.0076
2026-03-10 09:37:00,1883.20,1886.40,1880.80,1882.00,3900,0.0072
2026-03-10 09:38:00,1882.00,1885.10,1879.70,1880.90,3600,0.0068
2026-03-10 09:39:00,1880.90,1883.80,1878.60,1879.80,3300,0.0064
2026-03-10 09:40:00,1879.80,1882.60,1877.50,1878.70,3000,0.0060
2026-03-10 09:41:00,1878.70,1881.40,1876.40,1877.60,2800,0.0057
2026-03-10 09:42:00,1877.60,1880.20,1875.30,1876.50,2600,0.0054
2026-03-10 09:43:00,1876.50,1879.10,1874.20,1875.40,2400,0.0051
2026-03-10 09:44:00,1875.40,1878.00,1873.10,1874.30,2200,0.0048
2026-03-10 09:45:00,1874.30,1876.80,1872.00,1873.20,2000,0.0045
2026-03-10 09:46:00,1873.20,1875.60,1870.90,1872.10,1900,0.0043
2026-03-10 09:47:00,1872.10,1874.40,1869.80,1871.00,1800,0.0041
2026-03-10 09:48:00,1871.00,1873.20,1868.70,1870.00,1700,0.0039
2026-03-10 09:49:00,1870.00,1872.10,1867.60,1869.00,1600,0.0037
2026-03-10 09:50:00,1869.00,1871.00,1866.50,1868.00,1500,0.0035
2026-03-10 09:51:00,1868.00,1869.90,1865.40,1867.00,1400,0.0033
2026-03-10 09:52:00,1867.00,1868.80,1864.30,1866.00,1300,0.0031
2026-03-10 09:53:00,1866.00,1867.70,1863.20,1865.00,1200,0.0029
2026-03-10 09:54:00,1865.00,1866.60,1862.10,1864.00,1100,0.0027
2026-03-10 09:55:00,1864.00,1865.50,1861.00,1863.00,1000,0.0025
2026-03-10 09:56:00,1863.00,1864.40,1860.00,1862.10,950,0.0024
2026-03-10 09:57:00,1862.10,1863.40,1859.10,1861.20,900,0.0023
2026-03-10 09:58:00,1861.20,1862.40,1858.20,1860.30,850,0.0022
2026-03-10 09:59:00,1860.30,1861.40,1857.30,1859.40,800,0.0021
2026-03-10 10:00:00,1859.40,1860.50,1856.40,1858.50,780,0.0020
2026-03-10 10:01:00,1858.50,1859.60,1855.50,1857.60,760,0.0019
2026-03-10 10:02:00,1857.60,1858.70,1854.60,1856.70,740,0.0018
2026-03-10 10:03:00,1856.70,1857.80,1853.70,1855.80,720,0.0017
2026-03-10 10:04:00,1855.80,1856.90,1852.80,1854.90,700,0.0016
2026-03-10 10:05:00,1854.90,1856.00,1851.90,1854.00,680,0.0015
2026-03-10 10:06:00,1854.00,1855.10,1851.00,1853.10,660,0.0014
2026-03-10 10:07:00,1853.10,1854.20,1850.10,1852.20,640,0.0013
2026-03-10 10:08:00,1852.20,1853.30,1849.20,1851.30,620,0.0012
2026-03-10 10:09:00,1851.30,1852.40,1848.30,1850.40,600,0.0011
2026-03-10 10:10:00,1850.40,1851.50,1847.40,1849.50,580,0.0010
2026-03-10 10:11:00,1849.50,1850.60,1846.50,1848.60,560,0.0009
2026-03-10 10:12:00,1848.60,1849.70,1845.60,1847.70,540,0.0008
2026-03-10 10:13:00,1847.70,1848.80,1844.70,1846.80,520,0.0007
2026-03-10 10:14:00,1846.80,1847.90,1843.80,1845.90,500,0.0006
2026-03-10 10:15:00,1845.90,1847.00,1842.90,1845.00,480,0.0005
2026-03-10 10:16:00,1845.00,1846.10,1842.00,1844.10,460,0.0004
2026-03-10 10:17:00,1844.10,1845.20,1841.10,1843.20,440,0.0003
2026-03-10 10:18:00,1843.20,1844.30,1840.20,1842.30,420,0.0002
2026-03-10 10:19:00,1842.30,1843.40,1839.30,1841.40,400,0.0001
2026-03-10 10:20:00,1841.40,1842.50,1838.40,1840.50,380,0.0005
2026-03-10 10:21:00,1840.50,1843.20,1839.80,1842.10,410,0.0012
2026-03-10 10:22:00,1842.10,1845.80,1840.90,1844.70,450,0.0018
2026-03-10 10:23:00,1844.70,1848.30,1843.50,1847.20,490,0.0024
2026-03-10 10:24:00,1847.20,1850.90,1846.00,1849.70,530,0.0030
2026-03-10 10:25:00,1849.70,1853.40,1848.50,1852.20,570,0.0036
2026-03-10 10:26:00,1852.20,1855.90,1851.00,1854.70,610,0.0042
2026-03-10 10:27:00,1854.70,1858.40,1853.50,1857.20,650,0.0048
2026-03-10 10:28:00,1857.20,1860.90,1856.00,1859.70,690,0.0054
2026-03-10 10:29:00,1859.70,1863.40,1858.50,1862.20,730,0.0060
2026-03-10 10:30:00,1862.20,1865.90,1861.00,1864.70,770,0.0066
2026-03-10 10:31:00,1864.70,1868.40,1863.50,1867.20,810,0.0072
2026-03-10 10:32:00,1867.20,1870.90,1866.00,1869.70,850,0.0078
2026-03-10 10:33:00,1869.70,1873.40,1868.50,1872.20,890,0.0084
2026-03-10 10:34:00,1872.20,1875.90,1871.00,1874.70,930,0.0090
2026-03-10 10:35:00,1874.70,1878.40,1873.50,1877.20,970,0.0096
2026-03-10 10:36:00,1877.20,1880.90,1876.00,1879.70,1010,0.0102
2026-03-10 10:37:00,1879.70,1883.40,1878.50,1882.20,1050,0.0108
2026-03-10 10:38:00,1882.20,1885.90,1881.00,1884.70,1090,0.0114
2026-03-10 10:39:00,1884.70,1888.40,1883.50,1887.20,1130,0.0120
2026-03-10 10:40:00,1887.20,1890.90,1886.00,1889.70,1170,0.0126
2026-03-10 10:41:00,1889.70,1893.40,1888.50,1892.20,1210,0.0132
2026-03-10 10:42:00,1892.20,1895.90,1891.00,1894.70,1250,0.0138
2026-03-10 10:43:00,1894.70,1898.40,1893.50,1897.20,1290,0.0144
2026-03-10 10:44:00,1897.20,1900.90,1896.00,1899.70,1330,0.0150
2026-03-10 10:45:00,1899.70,1903.40,1898.50,1902.20,1370,0.0156
2026-03-10 10:46:00,1902.20,1905.90,1901.00,1904.70,1410,0.0162
2026-03-10 10:47:00,1904.70,1908.40,1903.50,1907.20,1450,0.0168
2026-03-10 10:48:00,1907.20,1910.90,1906.00,1909.70,1490,0.0174
2026-03-10 10:49:00,1909.70,1913.40,1908.50,1912.20,1530,0.0180
2026-03-10 10:50:00,1912.20,1915.90,1911.00,1914.70,1570,0.0186
2026-03-10 10:51:00,1914.70,1918.40,1913.50,1917.20,1610,0.0192
2026-03-10 10:52:00,1917.20,1920.90,1916.00,1919.70,1650,0.0198
2026-03-10 10:53:00,1919.70,1923.40,1918.50,1922.20,1690,0.0204
2026-03-10 10:54:00,1922.20,1925.90,1921.00,1924.70,1730,0.0210
2026-03-10 10:55:00,1924.70,1928.40,1923.50,1927.20,1770,0.0216
2026-03-10 10:56:00,1927.20,1930.90,1926.00,1929.70,1810,0.0222
2026-03-10 10:57:00,1929.70,1933.40,1928.50,1932.20,1850,0.0228
2026-03-10 10:58:00,1932.20,1935.90,1931.00,1934.70,1890,0.0234
2026-03-10 10:59:00,1934.70,1938.40,1933.50,1937.20,1930,0.0240
2026-03-10 11:00:00,1937.20,1940.90,1936.00,1939.70,1970,0.0246
2026-03-10 11:01:00,1939.70,1943.40,1938.50,1942.20,2010,0.0252
2026-03-10 11:02:00,1942.20,1945.90,1941.00,1944.70,2050,0.0258
2026-03-10 11:03:00,1944.70,1948.40,1943.50,1947.20,2090,0.0264
2026-03-10 11:04:00,1947.20,1950.90,1946.00,1949.70,2130,0.0270
2026-03-10 11:05:00,1949.70,1953.40,1948.50,1952.20,2170,0.0276
2026-03-10 11:06:00,1952.20,1955.90,1951.00,1954.70,2210,0.0282
2026-03-10 11:07:00,1954.70,1958.40,1953.50,1957.20,2250,0.0288
2026-03-10 11:08:00,1957.20,1960.90,1956.00,1959.70,2290,0.0294
2026-03-10 11:09:00,1959.70,1963.40,1958.50,1962.20,2330,0.0300
2026-03-10 11:10:00,1962.20,1965.90,1961.00,1964.70,2370,0.0306
2026-03-10 11:11:00,1964.70,1968.40,1963.50,1967.20,2410,0.0312
2026-03-10 11:12:00,1967.20,1970.90,1966.00,1969.70,2450,0.0318
2026-03-10 11:13:00,1969.70,1973.40,1968.50,1972.20,2490,0.0324
2026-03-10 11:14:00,1972.20,1975.90,1971.00,1974.70,2530,0.0330
2026-03-10 11:15:00,1974.70,1978.40,1973.50,1977.20,2570,0.0336
2026-03-10 11:16:00,1977.20,1980.90,1976.00,1979.70,2610,0.0342
2026-03-10 11:17:00,1979.70,1983.40,1978.50,1982.20,2650,0.0348
2026-03-10 11:18:00,1982.20,1985.90,1981.00,1984.70,2690,0.0354
2026-03-10 11:19:00,1984.70,1988.40,1983.50,1987.20,2730,0.0360
2026-03-10 11:20:00,1987.20,1990.90,1986.00,1989.70,2770,0.0366
2026-03-10 11:21:00,1989.70,1993.40,1988.50,1992.20,2810,0.0372
2026-03-10 11:22:00,1992.20,1995.90,1991.00,1994.70,2850,0.0378
2026-03-10 11:23:00,1994.70,1998.40,1993.50,1997.20,2890,0.0384
2026-03-10 11:24:00,1997.20,2000.90,1996.00,1999.70,2930,0.0390
2026-03-10 11:25:00,1999.70,2003.40,1998.50,2002.20,2970,0.0396
2026-03-10 11:26:00,2002.20,2005.90,2001.00,2004.70,3010,0.0402
2026-03-10 11:27:00,2004.70,2008.40,2003.50,2007.20,3050,0.0408
2026-03-10 11:28:00,2007.20,2010.90,2006.00,2009.70,3090,0.0414
2026-03-10 11:29:00,2009.70,2013.40,2008.50,2012.20,3130,0.0420
2026-03-10 11:30:00,2012.20,2015.90,2011.00,2014.70,3170,0.0426
2026-03-10 11:31:00,2014.70,2018.40,2013.50,2017.20,3210,0.0432
2026-03-10 11:32:00,2017.20,2020.90,2016.00,2019.70,3250,0.0438
2026-03-10 11:33:00,2019.70,2023.40,2018.50,2022.20,3290,0.0444
2026-03-10 11:34:00,2022.20,2025.90,2021.00,2024.70,3330,0.0450
2026-03-10 11:35:00,2024.70,2028.40,2023.50,2027.20,3370,0.0456
2026-03-10 11:36:00,2027.20,2030.90,2026.00,2029.70,3410,0.0462
2026-03-10 11:37:00,2029.70,2033.40,2028.50,2032.20,3450,0.0468
2026-03-10 11:38:00,2032.20,2035.90,2031.00,2034.70,3490,0.0474
2026-03-10 11:39:00,2034.70,2038.40,2033.50,2037.20,3530,0.0480
2026-03-10 11:40:00,2037.20,2040.90,2036.00,2039.70,3570,0.0486
2026-03-10 11:41:00,2039.70,2043.40,2038.50,2042.20,3610,0.0492
2026-03-10 11:42:00,2042.20,2045.90,2041.00,2044.70,3650,0.0498
2026-03-10 11:43:00,2044.70,2048.40,2043.50,2047.20,3690,0.0504
2026-03-10 11:44:00,2047.20,2050.90,2046.00,2049.70,3730,0.0510
2026-03-10 11:45:00,2049.70,2053.40,2048.50,2052.20,3770,0.0516
2026-03-10 11:46:00,2052.20,2055.90,2051.00,2054.70,3810,0.0522
2026-03-10 11:47:00,2054.70,2058.40,2053.50,2057.20,3850,0.0528
2026-03-10 11:48:00,2057.20,2060.90,2056.00,2059.70,3890,0.0534
2026-03-10 11:49:00,2059.70,2063.40,2058.50,2062.20,3930,0.0540
2026-03-10 11:50:00,2062.20,2065.90,2061.00,2064.70,3970,0.0546
2026-03-10 11:51:00,2064.70,2068.40,2063.50,2067.20,4010,0.0552
2026-03-10 11:52:00,2067.20,2070.90,2066.00,2069.70,4050,0.0558
2026-03-10 11:53:00,2069.70,2073.40,2068.50,2072.20,4090,0.0564
2026-03-10 11:54:00,2072.20,2075.90,2071.00,2074.70,4130,0.0570
2026-03-10 11:55:00,2074.70,2078.40,2073.50,2077.20,4170,0.0576
2026-03-10 11:56:00,2077.20,2080.90,2076.00,2079.70,4210,0.0582
2026-03-10 11:57:00,2079.70,2083.40,2078.50,2082.20,4250,0.0588
2026-03-10 11:58:00,2082.20,2085.90,2081.00,2084.70,4290,0.0594
2026-03-10 11:59:00,2084.70,2088.40,2083.50,2087.20,4330,0.0600
2026-03-10 12:00:00,2087.20,2090.90,2086.00,2089.70,4370,0.0606
2026-03-10 12:01:00,2089.70,2093.40,2088.50,2092.20,4410,0.0612
2026-03-10 12:02:00,2092.20,2095.90,2091.00,2094.70,4450,0.0618
2026-03-10 12:03:00,2094.70,2098.40,2093.50,2097.20,4490,0.0624
2026-03-10 12:04:00,2097.20,2100.90,2096.00,2099.70,4530,0.0630
2026-03-10 12:05:00,2099.70,2103.40,2098.50,2102.20,4570,0.0636
2026-03-10 12:06:00,2102.20,2105.90,2101.00,2104.70,4610,0.0642
2026-03-10 12:07:00,2104.70,2108.40,2103.50,2107.20,4650,0.0648
2026-03-10 12:08:00,2107.20,2110.90,2106.00,2109.70,4690,0.0654
2026-03-10 12:09:00,2109.70,2113.40,2108.50,2112.20,4730,0.0660
2026-03-10 12:10:00,2112.20,2115.90,2111.00,2114.70,4770,0.0666
2026-03-10 12:11:00,2114.70,2118.40,2113.50,2117.20,4810,0.0672
2026-03-10 12:12:00,2117.20,2120.90,2116.00,2119.70,4850,0.0678
2026-03-10 12:13:00,2119.70,2123.40,2118.50,2122.20,4890,0.0684
2026-03-10 12:14:00,2122.20,2125.90,2121.00,2124.70,4930,0.0690
2026-03-10 12:15:00,2124.70,2128.40,2123.50,2127.20,4970,0.0696
2026-03-10 12:16:00,2127.20,2130.90,2126.00,2129.70,5010,0.0702
2026-03-10 12:17:00,2129.70,2133.40,2128.50,2132.20,5050,0.0708
2026-03-10 12:18:00,2132.20,2135.90,2131.00,2134.70,5090,0.0714
2026-03-10 12:19:00,2134.70,2138.40,2133.50,2137.20,5130,0.0720
2026-03-10 12:20:00,2137.20,2140.90,2136.00,2139.70,5170,0.0726
2026-03-10 12:21:00,2139.70,2143.40,2138.50,2142.20,5210,0.0732
2026-03-10 12:22:00,2142.20,2145.90,2141.00,2144.70,5250,0.0738
2026-03-10 12:23:00,2144.70,2148.40,2143.50,2147.20,5290,0.0744
2026-03-10 12:24:00,2147.20,2150.90,2146.00,2149.70,5330,0.0750
2026-03-10 12:25:00,2149.70,2153.40,2148.50,2152.20,5370,0.0756
2026-03-10 12:26:00,2152.20,2155.90,2151.00,2154.70,5410,0.0762
2026-03-10 12:27:00,2154.70,2158.40,2153.50,2157.20,5450,0.0768
2026-03-10 12:28:00,2157.20,2160.90,2156.00,2159.70,5490,0.0774
2026-03-10 12:29:00,2159.70,2163.40,2158.50,2162.20,5530,0.0780
