timestamp,open,high,low,close,volume,volatility
2026-03-10 12:30:00,2162.20,2165.90,2161.00,2164.70,5570,0.0786
2026-03-10 12:31:00,2164.70,2168.40,2163.50,2167.20,5610,0.0792
2026-03-10 12:32:00,2167.20,2170.90,2166.00,2169.70,5650,0.0798
2026-03-10 12:33:00,2169.70,2173.40,2168.50,2172.20,5690,0.0804
2026-03-10 12:34:00,2172.20,2175.90,2171.00,2174.70,5730,0.0810
2026-03-10 12:35:00,2174.70,2178.40,2173.50,2177.20,5770,0.0816
2026-03-10 12:36:00,2177.20,2180.90,2176.00,2179.70,5810,0.0822
2026-03-10 12:37:00,2179.70,2183.40,2178.50,2182.20,5850,0.0828
2026-03-10 12:38:00,2182.20,2185.90,2181.00,2184.70,5890,0.0834
2026-03-10 12:39:00,2184.70,2188.40,2183.50,2187.20,5930,0.0840
2026-03-10 12:40:00,2187.20,2190.90,2186.00,2189.70,5970,0.0846
2026-03-10 12:41:00,2189.70,2193.40,2188.50,2192.20,6010,0.0852
2026-03-10 12:42:00,2192.20,2195.90,2191.00,2194.70,6050,0.0858
2026-03-10 12:43:00,2194.70,2198.40,2193.50,2197.20,6090,0.0864
2026-03-10 12:44:00,2197.20,2200.90,2196.00,2199.70,6130,0.0870
2026-03-10 12:45:00,2199.70,2203.40,2198.50,2202.20,6170,0.0876
2026-03-10 12:46:00,2202.20,2205.90,2201.00,2204.70,6210,0.0882
2026-03-10 12:47:00,2204.70,2208.40,2203.50,2207.20,6250,0.0888
2026-03-10 12:48:00,2207.20,2210.90,2206.00,2209.70,6290,0.0894
2026-03-10 12:49:00,2209.70,2213.40,2208.50,2212.20,6330,0.0900
2026-03-10 12:50:00,2212.20,2215.90,2211.00,2214.70,6370,0.0906
2026-03-10 12:51:00,2214.70,2218.40,2213.50,2217.20,6410,0.0912
2026-03-10 12:52:00,2217.20,2220.90,2216.00,2219.70,6450,0.0918
2026-03-10 12:53:00,2219.70,2223.40,2218.50,2222.20,6490,0.0924
2026-03-10 12:54:00,2222.20,2225.90,2221.00,2224.70,6530,0.0930
2026-03-10 12:55:00,2224.70,2228.40,2223.50,2227.20,6570,0.0936
2026-03-10 12:56:00,2227.20,2230.90,2226.00,2229.70,6610,0.0942
2026-03-10 12:57:00,2229.70,2233.40,2228.50,2232.20,6650,0.0948
2026-03-10 12:58:00,2232.20,2235.90,2231.00,2234.70,6690,0.0954
2026-03-10 12:59:00,2234.70,2238.40,2233.50,2237.20,6730,0.0960
2026-03-10 13:00:00,2237.20,2240.90,2236.00,2239.70,6770,0.0966
2026-03-10 13:01:00,2239.70,2243.40,2238.50,2242.20,6810,0.0972
2026-03-10 13:02:00,2242.20,2245.90,2241.00,2244.70,6850,0.0978
2026-03-10 13:03:00,2244.70,2248.40,2243.50,2247.20,6890,0.0984
2026-03-10 13:04:00,2247.20,2250.90,2246.00,2249.70,6930,0.0990
2026-03-10 13:05:00,2249.70,2253.40,2248.50,2252.20,6970,0.0996
2026-03-10 13:06:00,2252.20,2255.90,2251.00,2254.70,7010,0.1002
2026-03-10 13:07:00,2254.70,2258.40,2253.50,2257.20,7050,0.1008
2026-03-10 13:08:00,2257.20,2260.90,2256.00,2259.70,7090,0.1014
2026-03-10 13:09:00,2259.70,2263.40,2258.50,2262.20,7130,0.1020
2026-03-10 13:10:00,2262.20,2265.90,2261.00,2264.70,7170,0.1026
2026-03-10 13:11:00,2264.70,2268.40,2263.50,2267.20,7210,0.1032
2026-03-10 13:12:00,2267.20,2270.90,2266.00,2269.70,7250,0.1038
2026-03-10 13:13:00,2269.70,2273.40,2268.50,2272.20,7290,0.1044
2026-03-10 13:14:00,2272.20,2275.90,2271.00,2274.70,7330,0.1050
2026-03-10 13:15:00,2274.70,2278.40,2273.50,2277.20,7370,0.1056
2026-03-10 13:16:00,2277.20,2280.90,2276.00,2279.70,7410,0.1062
2026-03-10 13:17:00,2279.70,2283.40,2278.50,2282.20,7450,0.1068
2026-03-10 13:18:00,2282.20,2285.90,2281.00,2284.70,7490,0.1074
2026-03-10 13:19:00,2284.70,2288.40,2283.50,2287.20,7530,0.1080
2026-03-10 13:20:00,2287.20,2290.90,2286.00,2289.70,7570,0.1086
2026-03-10 13:21:00,2289.70,2293.40,2288.50,2292.20,7610,0.1092
2026-03-10 13:22:00,2292.20,2295.90,2291.00,2294.70,7650,0.1098
2026-03-10 13:23:00,2294.70,2298.40,2293.50,2297.20,7690,0.1104
2026-03-10 13:24:00,2297.20,2300.90,2296.00,2299.70,7730,0.1110
2026-03-10 13:25:00,2299.70,2303.40,2298.50,2302.20,7770,0.1116
2026-03-10 13:26:00,2302.20,2305.90,2301.00,2304.70,7810,0.1122
2026-03-10 13:27:00,2304.70,2308.40,2303.50,2307.20,7850,0.1128
2026-03-10 13:28:00,2307.20,2310.90,2306.00,2309.70,7890,0.1134
2026-03-10 13:29:00,2309.70,2313.40,2308.50,2312.20,7930,0.1140
2026-03-10 13:30:00,2312.20,2315.90,2311.00,2314.70,7970,0.1146
2026-03-10 13:31:00,2314.70,2318.40,2313.50,2317.20,8010,0.1152
2026-03-10 13:32:00,2317.20,2320.90,2316.00,2319.70,8050,0.1158
2026-03-10 13:33:00,2319.70,2323.40,2318.50,2322.20,8090,0.1164
2026-03-10 13:34:00,2322.20,2325.90,2321.00,2324.70,8130,0.1170
2026-03-10 13:35:00,2324.70,2328.40,2323.50,2327.20,8170,0.1176
2026-03-10 13:36:00,2327.20,2330.90,2326.00,2329.70,8210,0.1182
2026-03-10 13:37:00,2329.70,2333.40,2328.50,2332.20,8250,0.1188
2026-03-10 13:38:00,2332.20,2335.90,2331.00,2334.70,8290,0.1194
2026-03-10 13:39:00,2334.70,2338.40,2333.50,2337.20,8330,0.1200
2026-03-10 13:40:00,2337.20,2340.90,2336.00,2339.70,8370,0.1206
2026-03-10 13:41:00,2339.70,2343.40,2338.50,2342.20,8410,0.1212
2026-03-10 13:42:00,2342.20,2345.90,2341.00,2344.70,8450,0.1218
2026-03-10 13:43:00,2344.70,2348.40,2343.50,2347.20,8490,0.1224
2026-03-10 13:44:00,2347.20,2350.90,2346.00,2349.70,8530,0.1230
2026-03-10 13:45:00,2349.70,2353.40,2348.50,2352.20,8570,0.1236
2026-03-10 13:46:00,2352.20,2355.90,2351.00,2354.70,8610,0.1242
2026-03-10 13:47:00,2354.70,2358.40,2353.50,2357.20,8650,0.1248
2026-03-10 13:48:00,2357.20,2360.90,2356.00,2359.70,8690,0.1254
2026-03-10 13:49:00,2359.70,2363.40,2358.50,2362.20,8730,0.1260
2026-03-10 13:50:00,2362.20,2365.90,2361.00,2364.70,8770,0.1266
2026-03-10 13:51:00,2364.70,2368.40,2363.50,2367.20,8810,0.1272
2026-03-10 13:52:00,2367.20,2370.90,2366.00,2369.70,8850,0.1278
2026-03-10 13:53:00,2369.70,2373.40,2368.50,2372.20,8890,0.1284
2026-03-10 13:54:00,2372.20,2375.90,2371.00,2374.70,8930,0.1290
2026-03-10 13:55:00,2374.70,2378.40,2373.50,2377.20,8970,0.1296
2026-03-10 13:56:00,2377.20,2380.90,2376.00,2379.70,9010,0.1302
2026-03-10 13:57:00,2379.70,2383.40,2378.50,2382.20,9050,0.1308
2026-03-10 13:58:00,2382.20,2385.90,2381.00,2384.70,9090,0.1314
2026-03-10 13:59:00,2384.70,2388.40,2383.50,2387.20,9130,0.1320
2026-03-10 14:00:00,2387.20,2390.90,2386.00,2389.70,9170,0.1326
2026-03-10 14:01:00,2389.70,2393.40,2388.50,2392.20,9210,0.1332
2026-03-10 14:02:00,2392.20,2395.90,2391.00,2394.70,9250,0.1338
2026-03-10 14:03:00,2394.70,2398.40,2393.50,2397.20,9290,0.1344
2026-03-10 14:04:00,2397.20,2400.90,2396.00,2399.70,9330,0.1350
2026-03-10 14:05:00,2399.70,2403.40,2398.50,2402.20,9370,0.1356
2026-03-10 14:06:00,2402.20,2405.90,2401.00,2404.70,9410,0.1362
2026-03-10 14:07:00,2404.70,2408.40,2403.50,2407.20,9450,0.1368
2026-03-10 14:08:00,2407.20,2410.90,2406.00,2409.70,9490,0.1374
2026-03-10 14:09:00,2409.70,2413.40,2408.50,2412.20,9530,0.1380
2026-03-10 14:10:00,2412.20,2415.90,2411.00,2414.70,9570,0.1386
2026-03-10 14:11:00,2414.70,2418.40,2413.50,2417.20,9610,0.1392
2026-03-10 14:12:00,2417.20,2420.90,2416.00,2419.70,9650,0.1398
2026-03-10 14:13:00,2419.70,2423.40,2418.50,2422.20,9690,0.1404
2026-03-10 14:14:00,2422.20,2425.90,2421.00,2424.70,9730,0.1410
2026-03-10 14:15:00,2424.70,2428.40,2423.50,2427.20,9770,0.1416
2026-03-10 14:16:00,2427.20,2430.90,2426.00,2429.70,9810,0.1422
2026-03-10 14:17:00,2429.70,2433.40,2428.50,2432.20,9850,0.1428
2026-03-10 14:18:00,2432.20,2435.90,2431.00,2434.70,9890,0.1434
2026-03-10 14:19:00,2434.70,2438.40,2433.50,2437.20,9930,0.1440
2026-03-10 14:20:00,2437.20,2440.90,2436.00,2439.70,9970,0.1446
2026-03-10 14:21:00,2439.70,2443.40,2438.50,2442.20,10010,0.1452
2026-03-10 14:22:00,2442.20,2445.90,2441.00,2444.70,10050,0.1458
2026-03-10 14:23:00,2444.70,2448.40,2443.50,2447.20,10090,0.1464
2026-03-10 14:24:00,2447.20,2450.90,2446.00,2449.70,10130,0.1470
2026-03-10 14:25:00,2449.70,2453.40,2448.50,2452.20,10170,0.1476
2026-03-10 14:26:00,2452.20,2455.90,2451.00,2454.70,10210,0.1482
2026-03-10 14:27:00,2454.70,2458.40,2453.50,2457.20,10250,0.1488
2026-03-10 14:28:00,2457.20,2460.90,2456.00,2459.70,10290,0.1494
2026-03-10 14:29:00,2459.70,2463.40,2458.50,2462.20,10330,0.1500
2026-03-10 14:30:00,2462.20,2465.90,2461.00,2464.70,10370,0.1506
2026-03-10 14:31:00,2464.70,2468.40,2463.50,2467.20,10410,0.1512
2026-03-10 14:32:00,2467.20,2470.90,2466.00,2469.70,10450,0.1518
2026-03-10 14:33:00,2469.70,2473.40,2468.50,2472.20,10490,0.1524
2026-03-10 14:34:00,2472.20,2475.90,2471.00,2474.70,10530,0.1530
2026-03-10 14:35:00,2474.70,2478.40,2473.50,2477.20,10570,0.1536
2026-03-10 14:36:00,2477.20,2480.90,2476.00,2479.70,10610,0.1542
2026-03-10 14:37:00,2479.70,2483.40,2478.50,2482.20,10650,0.1548
2026-03-10 14:38:00,2482.20,2485.90,2481.00,2484.70,10690,0.1554
2026-03-10 14:39:00,2484.70,2488.40,2483.50,2487.20,10730,0.1560
2026-03-10 14:40:00,2487.20,2490.90,2486.00,2489.70,10770,0.1566
2026-03-10 14:41:00,2489.70,2493.40,2488.50,2492.20,10810,0.1572
2026-03-10 14:42:00,2492.20,2495.90,2491.00,2494.70,10850,0.1578
2026-03-10 14:43:00,2494.70,2498.40,2493.50,2497.20,10890,0.1584
2026-03-10 14:44:00,2497.20,2500.90,2496.00,2499.70,10930,0.1590
2026-03-10 14:45:00,2499.70,2503.40,2498.50,2502.20,10970,0.1596
2026-03-10 14:46:00,2502.20,2505.90,2501.00,2504.70,11010,0.1602
2026-03-10 14:47:00,2504.70,2508.40,2503.50,2507.20,11050,0.1608
2026-03-10 14:48:00,2507.20,2510.90,2506.00,2509.70,11090,0.1614
2026-03-10 14:49:00,2509.70,2513.40,2508.50,2512.20,11130,0.1620
2026-03-10 14:50:00,2512.20,2515.90,2511.00,2514.70,11170,0.1626
2026-03-10 14:51:00,2514.70,2518.40,2513.50,2517.20,11210,0.1632
2026-03-10 14:52:00,2517.20,2520.90,2516.00,2519.70,11250,0.1638
2026-03-10 14:53:00,2519.70,2523.40,2518.50,2522.20,11290,0.1644
2026-03-10 14:54:00,2522.20,2525.90,2521.00,2524.70,11330,0.1650
2026-03-10 14:55:00,2524.70,2528.40,2523.50,2527.20,11370,0.1656
2026-03-10 14:56:00,2527.20,2530.90,2526.00,2529.70,11410,0.1662
2026-03-10 14:57:00,2529.70,2533.40,2528.50,2532.20,11450,0.1668
2026-03-10 14:58:00,2532.20,2535.90,2531.00,2534.70,11490,0.1674
2026-03-10 14:59:00,2534.70,2538.40,2533.50,2537.20,11530,0.1680
2026-03-10 15:00:00,2537.20,2540.90,2536.00,2539.70,11570,0.1686
2026-03-10 15:01:00,2539.70,2543.40,2538.50,2542.20,11610,0.1692
2026-03-10 15:02:00,2542.20,2545.90,2541.00,2544.70,11650,0.1698
2026-03-10 15:03:00,2544.70,2548.40,2543.50,2547.20,11690,0.1704
2026-03-10 15:04:00,2547.20,2550.90,2546.00,2549.70,11730,0.1710
2026-03-10 15:05:00,2549.70,2553.40,2548.50,2552.20,11770,0.1716
2026-03-10 15:06:00,2552.20,2555.90,2551.00,2554.70,11810,0.1722
2026-03-10 15:07:00,2554.70,2558.40,2553.50,2557.20,11850,0.1728
2026-03-10 15:08:00,2557.20,2560.90,2556.00,2559.70,11890,0.1734
2026-03-10 15:09:00,2559.70,2563.40,2558.50,2562.20,11930,0.1740
2026-03-10 15:10:00,2562.20,2565.90,2561.00,2564.70,11970,0.1746
2026-03-10 15:11:00,2564.70,2568.40,2563.50,2567.20,12010,0.1752
2026-03-10 15:12:00,2567.20,2570.90,2566.00,2569.70,12050,0.1758
2026-03-10 15:13:00,2569.70,2573.40,2568.50,2572.20,12090,0.1764
2026-03-10 15:14:00,2572.20,2575.90,2571.00,2574.70,12130,0.1770
2026-03-10 15:15:00,2574.70,2578.40,2573.50,2577.20,12170,0.1776
2026-03-10 15:16:00,2577.20,2580.90,2576.00,2579.70,12210,0.1782
2026-03-10 15:17:00,2579.70,2583.40,2578.50,2582.20,12250,0.1788
2026-03-10 15:18:00,2582.20,2585.90,2581.00,2584.70,12290,0.1794
2026-03-10 15:19:00,2584.70,2588.40,2583.50,2587.20,12330,0.1800
2026-03-10 15:20:00,2587.20,2590.90,2586.00,2589.70,12370,0.1806
2026-03-10 15:21:00,2589.70,2593.40,2588.50,2592.20,12410,0.1812
2026-03-10 15:22:00,2592.20,2595.90,2591.00,2594.70,12450,0.1818
2026-03-10 15:23:00,2594.70,2598.40,2593.50,2597.20,12490,0.1824
2026-03-10 15:24:00,2597.20,2600.90,2596.00,2599.70,12530,0.1830
2026-03-10 15:25:00,2599.70,2603.40,2598.50,2602.20,12570,0.1836
2026-03-10 15:26:00,2602.20,2605.90,2601.00,2604.70,12610,0.1842
2026-03-10 15:27:00,2604.70,2608.40,2603.50,2607.20,12650,0.1848
2026-03-10 15:28:00,2607.20,2610.90,2606.00,2609.70,12690,0.1854
2026-03-10 15:29:00,2609.70,2613.40,2608.50,2612.20,12730,0.1860
2026-03-10 15:30:00,2612.20,2615.90,2611.00,2614.70,12770,0.1866
2026-03-10 15:31:00,2614.70,2618.40,2613.50,2617.20,12810,0.1872
2026-03-10 15:32:00,2617.20,2620.90,2616.00,2619.70,12850,0.1878
2026-03-10 15:33:00,2619.70,2623.40,2618.50,2622.20,12890,0.1884
2026-03-10 15:34:00,2622.20,2625.90,2621.00,2624.70,12930,0.1890
2026-03-10 15:35:00,2624.70,2628.40,2623.50,2627.20,12970,0.1896
2026-03-10 15:36:00,2627.20,2630.90,2626.00,2629.70,13010,0.1902
2026-03-10 15:37:00,2629.70,2633.40,2628.50,2632.20,13050,0.1908
2026-03-10 15:38:00,2632.20,2635.90,2631.00,2634.70,13090,0.1914
2026-03-10 15:39:00,2634.70,2638.40,2633.50,2637.20,13130,0.1920
2026-03-10 15:40:00,2637.20,2640.90,2636.00,2639.70,13170,0.1926
2026-03-10 15:41:00,2639.70,2643.40,2638.50,2642.20,13210,0.1932
2026-03-10 15:42:00,2642.20,2645.90,2641.00,2644.70,13250,0.1938
2026-03-10 15:43:00,2644.70,2648.40,2643.50,2647.20,13290,0.1944
2026-03-10 15:44:00,2647.20,2650.90,2646.00,2649.70,13330,0.1950
2026-03-10 15:45:00,2649.70,2653.40,2648.50,2652.20,13370,0.1956
2026-03-10 15:46:00,2652.20,2655.90,2651.00,2654.70,13410,0.1962
2026-03-10 15:47:00,2654.70,2658.40,2653.50,2657.20,13450,0.1968
2026-03-10 15:48:00,2657.20,2660.90,2656.00,2659.70,13490,0.1974
2026-03-10 15:49:00,2659.70,2663.40,2658.50,2662.20,13530,0.1980
2026-03-10 15:50:00,2662.20,2665.90,2661.00,2664.70,13570,0.1986
2026-03-10 15:51:00,2664.70,2668.40,2663.50,2667.20,13610,0.1992
2026-03-10 15:52:00,2667.20,2670.90,2666.00,2669.70,13650,0.1998
2026-03-10 15:53:00,2669.70,2673.40,2668.50,2672.20,13690,0.2004
2026-03-10 15:54:00,2672.20,2675.90,2671.00,2674.70,13730,0.2010
2026-03-10 15:55:00,2674.70,2678.40,2673.50,2677.20,13770,0.2016
2026-03-10 15:56:00,2677.20,2680.90,2676.00,2679.70,13810,0.2022
2026-03-10 15:57:00,2679.70,2683.40,2678.50,2682.20,13850,0.2028
2026-03-10 15:58:00,2682.20,2685.90,2681.00,2684.70,13890,0.2034
2026-03-10 15:59:00,2684.70,2688.40,2683.50,2687.20,13930,0.2040